id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_gmap_config,access_gmap_config,model_gmap_config,,1,1,1,1
access_reale_state_region_user,access_reale_state_region,model_region_region,,1,1,1,1
access_lat_lng_line_user,access_lat_lng_line,model_lat_lng_line,,1,1,1,1
access_attachment_line_user,access_attachment_line,model_attachment_line,,1,1,1,1
access_project_worksite_user,access_project_worksite,model_project_worksite,,1,1,1,1
access_project_worksite_category_user,access_project_worksite_category,model_project_worksite_category,,1,1,1,1
access_project_amenities_user,access_project_amenities,model_project_amenities,,1,1,1,1
access_property_type_user,access_property_type,model_property_type,,1,1,1,1
access_property_utilities_user,access_property_utilities,model_property_utilities,,1,1,1,1
access_property_reservation_user,access_property_reservation,model_property_reservation,,1,1,1,1
access_loan_line_user,access_loan_line,model_loan_line,,1,1,1,1
access_property_type_user,access_property_type_user,model_property_type,,1,1,1,1
access_property_contract_user,access_property_contract_user,model_property_contract,,1,1,1,1
access_installment_template_user,access_installment_template_user,model_installment_template,,1,1,1,1
access_sales_commission_user,access_sales_commission_user,model_sales_commission,,1,1,1,1
access_sales_commission_line_user,access_sales_commission_line_user,model_sales_commission_line,,1,1,1,1
access_sales_commission_range_user,access_sales_commission_range_user,model_sales_commission_range,,1,1,1,1
access_price_taxes_user,access_price_taxes,model_price_taxes,,1,1,1,1
